id,store_id,user_id
,93,50
,237,55
,129,53
,241,56
,195,35
,177,32
,81,24
,267,6
,233,34
,79,22
,195,55
,75,23
,59,18
,201,10
,23,11
,259,11
,237,12
,21,35
,175,78
,269,46
,157,4
,219,5
,41,22
,177,24
,191,27
,105,20
,115,67
,201,68
,201,56
,241,45
,209,44
,97,36
,271,98
,67,90
,35,5
,181,12
,31,44
,73,66
,141,45
,201,78
,133,88
,21,87
,67,45
,201,6
,169,7
,89,45
,201,34
,61,23
,169,77
,65,9
,13,34
,155,23
,67,11
,201,14
,81,34
,201,65
,19,7
,29,78
,139,34
,3,8
,149,23
,277,12
,285,67
,115,67
,85,9
,27,45
,87,24
,277,64
,75,64
,129,78
,193,34
,1,67
,101,23
,163,23
,153,78
,91,45
,245,32
,143,1
,37,7
,209,86
,231,56
,139,45
,155,98
,69,56
,237,45
,1,34
,55,21
,277,67
,235,8
,21,67
,79,5
,5,45
,287,90
,265,97
,73,67
,215,56
,7,44
,63,56
,1,18
,69,89
,291,3
,291,7
,291,34
,291,89
,291,23
,291,1
,291,55
,291,67
,291,40
